pxcor,pycor,pcolor,plabel,plabel-color,total_patch_collagen,immediate_patch_collagen,old_collagen,new_myo_collagen,myo_multiplier,new_fibro_collagen,fibro_multiplier,patch_tgfbeta,patch_alveoli,mmp-concentration
-6,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.5745900396181134E-8,1,0.037033449
-5,48,9.9,"""""",9.9,0,0,0,0,0,0,0,9.548021869648103E-10,1,0.12584342170738255
-4,48,9.9,"""""",9.9,0,0,0,0,0,0,0,3.0512308941206937E-9,1,0.4311576277249998
-3,48,117,"""""",9.9,28,0,28,0,0,0,0,3.0512659183432264E-7,0,0.49340218467466546
-2,48,117,"""""",9.9,37,0,37,0,0,0,0,2.069422562492776E-5,0,0.4311567253027864
-1,48,117,"""""",9.9,100,0,100,0,0,0,0,7.659458973107871E-5,0,0.12583742956102953
0,48,117,"""""",9.9,109,0,100,0,0,0,0,1.8201624367624548E-4,0,0.037002576
1,48,117,"""""",9.9,118,0,109,0,0,0,0,2.6537300243673957E-4,0,0.009114671
2,48,115,"""""",9.9,99,0,90,0,0,0,1,3.621503109049377E-4,0,0.001927938
3,48,115,"""""",9.9,45,0,45,0,0,0,0,3.238710741050488E-4,0,3.428185673122052E-4
4,48,115,"""""",9.9,9,0,9,0,0,0,0,2.0305321263038462E-4,0,5.1031434015417E-5
5,48,9.9,"""""",9.9,0,0,0,0,0,0,0,8.214544023342803E-5,1,6.304278359894515E-6
6,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0929237561609015E-5,1,6.408077876372688E-7
7,48,9.9,"""""",9.9,0,0,0,0,0,0,0,3.1198350439825326E-7,1,5.2945246937576515E-8
8,48,9.9,"""""",9.9,0,0,0,0,0,0,0,3.0006213676464367E-9,1,3.4964889360076463E-9
9,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.973001779489059E-11,1,1.8008152504883665E-10
10,48,115,"""""",9.9,27,0,27,0,0,0,0,9.728252575797839E-14,0,6.967794935147611E-12
11,48,115,"""""",9.9,36,0,36,0,0,0,0,2.657238657899926E-13,0,1.904858096702125E-13
12,48,115,"""""",9.9,54,0,45,0,0,0,0,6.876321785226717E-11,0,3.2801951359047178E-15
13,48,115,"""""",9.9,27,0,18,0,0,0,1,1.0831534818381293E-8,0,2.67577897366359E-17
14,48,115,"""""",9.9,18,0,9,0,0,0,0,1.8410550081847634E-6,0,0
15,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.030538023785808E-4,1,0
16,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965260045436989,1,0
17,48,9.9,"""""",9.9,0,0,0,0,0,0,0,0.8446505510257225,1,8.968113968664809E-18
18,48,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6884980916402164,1,1.0328738018845132E-15
19,48,9.9,"""""",9.9,0,0,0,0,0,0,0,2.5034229921002518,1,5.592571780858656E-14
